211,0.053930674,0.09424778,30.75344346,151.9845776,4.942034467,14.26837444,27.24312366,217.130704,1
196.8567142,0.020071286,0.090757121,28.59312613,82.05888853,2.869881668,7.968783379,27.66151595,200.7493364,1
245,0.189019158,0.081681409,62.90295509,1235.983356,19.64905073,42.15201569,46.69035543,292.3762384,1
352.6564468,0.121998515,0.090757121,68.52784639,1066.157846,15.55802353,43.69192505,52.79281667,382.7331865,1
243.2939757,0.03996804,0.067020643,68.54477772,383.928453,5.601133534,9.991348267,67.81665572,263.6407613,1
259.885145,0.070685835,0.006981317,58.24380728,465.087265,7.985179658,17.50683784,56.34024079,267.517446,1
250,0.068067841,-0.015358897,57.17243116,652.9013494,11.41986332,17.77698135,55.79126957,278.3086152,1
200,0.037699112,0.117286126,42.31667529,220.8109066,5.21805896,10.67576408,40.94788227,218.0343131,1
355,0.064053584,0.084473936,89.55846345,1033.854245,11.54390334,27.56266212,86.57656109,372.0399566,1
272,0.091455253,0.004886922,63.78938031,718.9463102,11.27062697,20.08555603,60.69072912,286.9202203,1
341.6200131,0.091978852,0.07400196,85.04302856,1370.838068,16.11934677,29.02896881,79.93519681,385.1334598,1
160.3224525,0.176976386,0.163362818,37.217124,341.8814622,9.186133303,30.88916397,20.7599104,187.5665182,1
301.3043992,0.10978121,0.035604717,64.61619993,942.7731906,14.59035337,29.04567719,57.72003044,335.7684588,1
155,0.172787596,0.118682389,38.94016841,415.111601,10.66024155,25.83650208,29.13437618,184.8170409,1
144,0.120602251,0.046076692,19.64766952,70.42623881,3.584457624,18.13101387,7.569493117,160.3737703,1
178,0.170867734,0.212930169,41.54216676,489.4405205,11.78177641,35.7477951,21.16239331,215.9059342,1
195,0.139102741,0.20525072,37.46219562,328.3840516,8.765744937,35.0238266,13.29465026,232.5876277,1
435.0931666,0.07696902,0.161268423,123.5975376,1342.277648,10.86006788,37.38472366,117.8080379,433.2023221,1
250,0.04712389,0.013962634,70.90704002,224.1457873,3.161121763,9.102175713,70.32040045,232.2776288,1
339.5085476,0.045378561,0.030019663,88.62980943,331.0803904,3.735542168,19.8255806,87.62118044,307.7931937,1
236,0.124616509,0.201760062,48.45112963,236.8801115,4.889052397,36.00662231,32.41967026,244.9651546,1
481.4671493,0.078539816,0.016057029,79.05916156,1154.338239,14.60094208,33.92913055,71.40843919,501.8933576,1
252,0.106116019,0.031415927,38.54420953,493.7904229,12.81101439,25.54114532,28.86703966,280.6582994,1
172.5157973,0.127234502,0.038397244,37.54367322,192.2181479,5.119854595,19.32208061,32.18982081,174.93377,1
121,0.174183859,0.090757121,24.43718041,144.4665132,5.911750488,22.02108002,10.59470821,141.7661849,1
196.3648643,0.182910506,0.142418867,54.58308028,843.2625275,15.4491561,34.14941406,42.58086535,239.9440728,1
370.3957247,0.104719755,0,115.9232531,1308.12043,11.28436612,31.3670311,112.7151016,365.9776513,1
260.277521,0.079063415,0.03281219,58.81761141,277.2590343,4.713877828,17.86866951,56.03768402,248.6234122,1
544.6543495,0.063704518,0.002094395,100.7880802,1189.290233,11.79990958,29.41222191,96.58014998,553.3582099,1
310,0.174707458,0.165457213,98.50996142,2741.032044,27.82492252,49.32786179,85.27000984,388.9778084,1
274.9933959,0.147131256,0.137531945,66.45794304,1217.415651,18.3185876,40.84967804,52.42100773,327.5586387,1
281.3232629,0.232303323,0.437728576,157.8841812,5305.123206,33.60135997,46.38433456,150.9168917,398.8955488,1
327,0.141022604,0.084473936,76.21286813,1664.674076,21.84242789,43.22169113,62.77170286,379.2618386,1
470.5164201,0.127409035,0.066322512,150.2240223,2657.910367,17.69297831,47.5606308,142.496468,491.4724885,1
223,0.12409291,0.079587014,33.09633498,197.0125405,5.952699616,30.45487404,12.95638966,252.4833478,1
152,0.165806279,0.227590934,34.2195504,94.35432796,2.757322257,31.2792778,13.87747773,180.6095533,1
303,0.063355452,0.039793507,22.5678927,102.500309,4.541864424,21.83084106,5.720500629,321.6468374,1
250,0.08709193,0.092851516,29.63751029,180.7612438,6.099069794,26.14209747,13.96326323,280.1229064,1
197,0.132645023,0.07400196,33.46065297,409.6471413,12.24265234,26.99280739,19.77381319,231.7837876,1
197,0.132645023,0.07400196,33.46065297,409.6471413,12.24265234,26.99280739,19.77381319,231.7837876,1
216.4132573,0.117809725,0.068416907,53.59960002,280.4454865,5.232230956,22.79053497,48.51297401,215.3729201,1
178,0.149574717,0.099134702,40.29062098,474.4046993,11.77456906,25.92082787,30.84549927,209.1807379,1
185,0.14974925,0.085172067,39.89140922,361.7479803,9.0683179,26.86076164,29.49277954,210.1787188,1
391,0.058119464,0.011170107,35.78006134,265.1497896,7.410545977,22.13147163,28.11424449,400.9948178,1
502,0.065275314,0.027925268,53.23943299,834.2727305,15.67020315,33.33114243,41.51472224,544.0394145,1
176,0.089884456,0.076794487,20.58852411,79.70542458,3.871352029,18.22649193,9.575087855,191.9928785,1
145,0.117635192,0.110304809,21.21894213,82.45556156,3.885941206,20.30308151,6.16671519,162.5109272,1
124.1287282,0.131946891,0.108908545,20.59263294,78.34279384,3.804408793,18.46239853,9.121205611,134.892697,1
103,0.15812683,0.291819051,23.75481134,78.25847372,3.294426236,22.32360268,8.120826029,124.978561,1
1724.089894,0.052708943,-0.020943951,404.1262083,3053.96689,7.556963213,71.42758942,399.1942441,1489.386712,1
1385.664721,0.092327917,0.089360858,202.4800437,8785.028733,43.38713372,143.0921936,143.25778,1524.609204,1
1084.247037,0.073478362,0,191.8979532,2937.971545,15.31007233,66.56362915,179.9836313,1064.103828,1
649.3693973,0.107512282,0.018849556,207.1116914,3344.432678,16.14796661,50.54747009,200.8487145,623.9088141,1
1500,0.056548668,0.050265482,375.0966033,4759.454546,12.68861009,78.44597626,366.8019779,1336.158534,1
770,0.04162833,0.00243455,175.0196843,346.0913115,1.97744221,25.22233009,173.1927366,654.7984188,1
650,0.041015237,0.145211394,216.8113304,427.5340679,1.971917552,33.76516342,214.1659795,528.6992333,1
691.9720314,0.026005406,0.086568331,190.6766919,304.2707181,1.595741541,23.97571754,189.1633309,594.3156256,1
1461.750342,0.040840704,0.049567351,391.8460234,5574.00282,14.22498249,57.23147964,387.6439909,1428.839976,1
1496.736054,0.10384709,0.082379541,640.2759504,11071.9978,17.29254049,108.2869186,631.0524821,1178.274278,1
524.794072,0.187448362,0.032114058,228.8002279,6843.598481,29.91080273,60.20487976,220.737212,556.8283342,2
330,0.226892803,0.265290046,121.1542007,3163.239472,26.10920178,69.71736145,99.084964,400.225776,2
551.8792874,0.232477856,0.063529985,264.8049354,11888.39183,44.89490276,77.79329681,253.7852998,656.7694494,2
380,0.240855437,0.286233997,137.6401109,5402.17118,39.2485239,88.75844574,105.198568,493.7018135,2
362.8312659,0.200712864,0.244346095,124.9125594,3290.462446,26.34212655,69.38938904,103.8665519,424.7965034,2
389.8729777,0.150098316,0.097738438,118.6258143,2475.557078,20.86862032,49.75714874,107.6861642,429.3857879,2
290.4551412,0.144164196,0.053058009,74.63506664,1189.545213,15.93815436,35.70333099,65.54132446,330.2672929,2
275.6773934,0.15393804,0.187797428,91.52789334,1756.234837,19.187974,39.30518341,82.65868215,331.5883017,2
470,0.213104702,0.225496539,184.5900566,8185.360837,44.34345484,84.48248291,164.1225107,603.3157151,2
423,0.21956242,0.261799388,172.371241,6108.106297,35.43576214,79.05635071,153.1729029,558.2745153,2
410,0.317824457,0.297404105,255.8151791,10622.54711,41.5243034,67.52320862,246.7428255,508.540356,2
500,0.227241869,0.050963614,219.2955023,9819.449614,44.77725039,76.86849976,207.2666404,602.5278406,2
438.7801572,0.21240657,0.060737458,120.9015964,4879.495576,40.35923198,80.79177856,89.94378642,525.4201494,2
366.9423791,0.280125345,0.252025544,172.7455537,7064.815909,40.89723733,75.60432434,155.3222849,471.5881954,2
